Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-10 08:00:00,-33868499.54617155,-1504866978.3957999,27505602.903133124,9.13401253390928,-0.25536776363993424,-0.35857214852375346,1.2756064541548918e-09,5.862167101852662e-08,-1.0709426217729739e-09
2017-11-10 09:00:00,-33835617.08453425,-1504867896.960012,27504312.029519677,9.134017121473043,-0.25515672555210295,-0.3585760037351591,1.2743232675440194e-09,5.8621691064255765e-08,-1.0708920571169038e-09
2017-11-10 10:00:00,-33802734.60639835,-1504868814.7644866,27503021.142028123,9.134021704417334,-0.2549456873921956,-0.3585798587645304,1.2730400809398113e-09,5.862171108537411e-08,-1.0708414920382425e-09
2017-11-10 11:00:00,-33769852.11178048,-1504869731.8092234,27501730.24065912,9.134026282742154,-0.2547346491603008,-0.358583713611866,1.2717568943426037e-09,5.862173108188177e-08,-1.0707909265370088e-09
2017-11-10 12:00:00,-33736969.60069727,-1504870648.0942225,27500439.325413324,9.134030856447502,-0.2545236108565072,-0.3585875682771642,1.2704737077527244e-09,5.8621751053778715e-08,-1.070740360613213e-09
2017-11-10 13:00:00,-33704087.07316535,-1504871563.6194835,27499148.396291386,9.134035425533378,-0.2543125724809034,-0.35859142276042355,1.2691905211705103e-09,5.862177100106508e-08,-1.0706897942668714e-09
2017-11-10 14:00:00,-33671204.52920135,-1504872478.385006,27497857.453293964,9.134039989999783,-0.25410153403357794,-0.35859527706164257,1.2679073345962912e-09,5.862179092374084e-08,-1.0706392274979968e-09
2017-11-10 15:00:00,-33638321.968821906,-1504873392.3907897,27496566.496421713,9.134044549846715,-0.25389049551461945,-0.35859913118081965,1.2666241480304002e-09,5.8621810821806036e-08,-1.0705886603066042e-09
2017-11-10 16:00:00,-33605439.392043635,-1504874305.6368346,27495275.52567529,9.134049105074176,-0.25367945692411653,-0.35860298511795335,1.2653409614731682e-09,5.8621830695260657e-08,-1.0705380926927062e-09
2017-11-10 17:00:00,-33572556.79888318,-1504875218.1231403,27493984.541055348,9.134053655682166,-0.25346841826215777,-0.3586068388730421,1.2640577749249282e-09,5.862185054410479e-08,-1.0704875246563178e-09
2017-11-10 18:00:00,-33539674.18935716,-1504876129.8497066,27492693.54256254,9.134058201670685,-0.25325737952883176,-0.35861069244608446,1.2627745883860134e-09,5.862187036833846e-08,-1.0704369561974528e-09
2017-11-10 19:00:00,-33506791.563482217,-1504877040.8165333,27491402.530197527,9.134062743039731,-0.2530463407242271,-0.3586145458370788,1.2614914018567568e-09,5.862189016796176e-08,-1.070386387316126e-09
2017-11-10 20:00:00,-33473908.921274975,-1504877951.02362,27490111.503960963,9.134067279789306,-0.2528353018484324,-0.35861839904602366,1.2602082153374882e-09,5.862190994297463e-08,-1.0703358180123504e-09
2017-11-10 21:00:00,-33441026.262752064,-1504878860.4709663,27488820.4638535,9.13407181191941,-0.2526242629015362,-0.3586222520729175,1.2589250288285424e-09,5.8621929693377135e-08,-1.0702852482861409e-09
2017-11-10 22:00:00,-33408143.587930117,-1504879769.1585724,27487529.409875795,9.134076339430043,-0.2524132238836272,-0.35862610491775876,1.2576418423302504e-09,5.862194941916935e-08,-1.0702346781375113e-09
2017-11-10 23:00:00,-33375260.89682576,-1504880677.0864377,27486238.342028506,9.134080862321204,-0.25220218479479395,-0.358629957580546,1.2563586558429443e-09,5.8621969120351226e-08,-1.0701841075664746e-09
2017-11-11 00:00:00,-33342378.189455625,-1504881584.254562,27484947.260312285,9.134085380592893,-0.25199114563512504,-0.35863381006127765,1.2550754693669581e-09,5.86219887969229e-08,-1.070133536573046e-09
2017-11-11 01:00:00,-33309495.465836342,-1504882490.662945,27483656.16472779,9.134089894245111,-0.25178010640470905,-0.3586376623599522,1.2537922829026228e-09,5.862200844888435e-08,-1.07008296515724e-09
2017-11-11 02:00:00,-33276612.725984544,-1504883396.3115866,27482365.05527567,9.134094403277858,-0.2515690671036346,-0.35864151447656817,1.2525090964502722e-09,5.862202807623565e-08,-1.0700323933190696e-09
2017-11-11 03:00:00,-33243729.969916854,-1504884301.2004864,27481073.931956593,9.134098907691135,-0.2513580277319903,-0.358645366411124,1.2512259100102353e-09,5.862204767897676e-08,-1.0699818210585491e-09
2017-11-11 04:00:00,-33210847.197649907,-1504885205.3296442,27479782.794771206,9.13410340748494,-0.2511469882898647,-0.35864921816361817,1.2499427235828475e-09,5.862206725710777e-08,-1.0699312483756928e-09
2017-11-11 05:00:00,-33177964.409200333,-1504886108.6990597,27478491.643720165,9.134107902659274,-0.25093594877734643,-0.35865306973404915,1.2486595371684416e-09,5.862208681062875e-08,-1.0698806752705154e-09
2017-11-11 06:00:00,-33145081.60458476,-1504887011.3087327,27477200.478804123,9.134112393214137,-0.25072490919452406,-0.35865692112241543,1.2473763507673473e-09,5.8622106339539603e-08,-1.0698301017430288e-09
2017-11-11 07:00:00,-33112198.783819824,-1504887913.158663,27475909.30002374,9.134116879149529,-0.25051386954148624,-0.35866077232871546,1.2460931643799e-09,5.862212584384055e-08,-1.0697795277932498e-09
2017-11-11 08:00:00,-33079315.94692215,-1504888814.2488503,27474618.107379667,9.13412136046545,-0.2503028298183215,-0.3586646233529478,1.2448099780064288e-09,5.862214532353148e-08,-1.0697289534211897e-09
2017-11-11 09:00:00,-33046433.093908366,-1504889714.5792944,27473326.900872566,9.1341258371619,-0.2500917900251185,-0.35866847419511083,1.243526791647268e-09,5.862216477861244e-08,-1.069678378626864e-09
2017-11-11 10:00:00,-33013550.224795107,-1504890614.149995,27472035.680503085,9.134130309238879,-0.2498807501619658,-0.3586723248552031,1.2422436053027515e-09,5.8622184209083584e-08,-1.0696278034102881e-09
2017-11-11 11:00:00,-32980667.339599,-1504891512.9609518,27470744.446271885,9.134134776696387,-0.24966971022895199,-0.3586761753332231,1.2409604189732077e-09,5.862220361494476e-08,-1.0695772277714729e-09
