Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-18 23:00:00,134435952.86154422,64278462.714706145,-3656.2622092452493,-13.326277297481667,26.77202174262885,-0.0021525414836160092,-5.395834271306547e-06,-2.5751752729907833e-06,1.4927016611753631e-10
2017-10-19 00:00:00,134387908.35574988,64374808.56741806,-3664.0094199466957,-13.345696053981856,26.762736864420408,-0.002152002972624062,-5.394099027830344e-06,-2.5791328356786125e-06,1.4958638665197897e-10
2017-10-19 01:00:00,134339793.96495926,64471120.9432924,-3671.754687911042,-13.36510855294423,26.75343774287243,-0.0021514633234294336,-5.3923608228819415e-06,-2.5830893188831965e-06,1.4990255406353404e-10
2017-10-19 02:00:00,134291609.7117379,64567399.79106717,-3679.4980090414483,-13.38451478370939,26.74412438187931,-0.002150922536224011,-5.390619656989066e-06,-2.587044720310367e-06,1.5021866817293243e-10
2017-10-19 03:00:00,134243355.61868966,64663645.059494406,-3687.2393792417697,-13.403914735619843,26.73479678534371,-0.0021503806112003277,-5.388875530681318e-06,-2.5909990376659577e-06,1.5053472880088678e-10
2017-10-19 04:00:00,134195031.70845678,64759856.69734024,-3694.9787944165555,-13.423308398020007,26.72545495717655,-0.0021498375485515626,-5.38712844449018e-06,-2.5949522686558104e-06,1.5085073576809225e-10
2017-10-19 05:00:00,134146638.00371987,64856034.65338491,-3702.716250471053,-13.442695760256223,26.716098901297,-0.00214929334847154,-5.385378398948994e-06,-2.598904410985772e-06,1.5116668889522576e-10
2017-10-19 06:00:00,134098174.52719782,64952178.876422785,-3710.45174331121,-13.462076811676758,26.706728621632497,-0.0021487480111547293,-5.383625394592984e-06,-2.602855462361703e-06,1.5148258800294704e-10
2017-10-19 07:00:00,134049641.30164795,65048289.315262415,-3718.1852688436766,-13.481451541631811,26.697344122118736,-0.0021482015367962465,-5.3818694319592486e-06,-2.606805420489473e-06,1.5179843291189836e-10
2017-10-19 08:00:00,134001038.34986584,65144365.91872653,-3725.9168229758075,-13.500819939473523,26.687945406699665,-0.002147653925591853,-5.3801105115867584e-06,-2.610754283074965e-06,1.5211422344270434e-10
2017-10-19 09:00:00,133952365.69468544,65240408.63565211,-3733.646401615664,-13.520181994555982,26.678532479327497,-0.0021471051777379553,-5.378348634016361e-06,-2.6147020478240733e-06,1.5242995941597253e-10
2017-10-19 10:00:00,133903623.358979,65336417.41489038,-3741.374000672018,-13.539537696235229,26.669105343962702,-0.002146555293431607,-5.376583799790778e-06,-2.6186487124427114e-06,1.5274564065229303e-10
2017-10-19 11:00:00,133854811.36565708,65432392.20530684,-3749.099616054352,-13.558887033869265,26.659664004574008,-0.002146004272870507,-5.374816009454612e-06,-2.6225942746368107e-06,1.5306126697223933e-10
