Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-23 05:00:00,-89515744.21709073,-60321190.1097632,4338169.113629926,19.33640096696871,-29.229161402084742,-1.5167876539934388,9.433510636123372e-06,6.340835790313835e-06,-4.573994403493256e-07
2017-11-23 06:00:00,-89446011.0129575,-60426332.77175303,4332702.757759052,19.370334481453764,-29.206294997174684,-1.5184321863538988,9.425976245848386e-06,6.3517791416832315e-06,-4.568145445722044e-07
2017-11-23 07:00:00,-89376155.745981,-60531392.97297828,4327230.489159714,19.404240826808202,-29.183389229235946,-1.52007461092713,9.418429265121648e-06,6.362713316316214e-06,-4.562290481197761e-07
2017-11-23 08:00:00,-89306178.5141331,-60636370.571851164,4321752.315427721,19.438119957747862,-29.16044413135634,-1.5217149255538014,9.410869705461094e-06,6.37363829989115e-06,-4.556429518531555e-07
2017-11-23 09:00:00,-89236079.4155486,-60741265.426903196,4316268.244166641,19.471971829030103,-29.137459736675172,-1.5233531280776844,9.403297578400463e-06,6.384554078101817e-06,-4.550562566341569e-07
2017-11-23 10:00:00,-89165858.54852496,-60846077.39678538,4310778.282987796,19.505796395453864,-29.114436078383207,-1.5249892163456555,9.395712895489242e-06,6.3954606366574525e-06,-4.544689633252925e-07
2017-11-23 11:00:00,-89095516.01152226,-60950806.34026838,4305282.439510248,19.53959361185972,-29.09137318972259,-1.5266231882076986,9.388115668292644e-06,6.406357961282731e-06,-4.5388107278976935e-07
2017-11-23 12:00:00,-89025051.903163,-61055452.11624274,4299780.721360787,19.573363433129927,-29.068271103986806,-1.528255041516908,9.38050590839157e-06,6.417246037717786e-06,-4.5329258589148853e-07
2017-11-23 13:00:00,-88954466.32223192,-61160014.58371901,4294273.136173921,19.607105814188504,-29.04512985452062,-1.5298847741294903,9.372883627382628e-06,6.428124851718249e-06,-4.527035034950441e-07
2017-11-23 14:00:00,-88883759.36767592,-61264493.601828,4288759.6915918635,19.640820710001265,-29.02194947472002,-1.5315123839047668,9.36524883687806e-06,6.438994389055236e-06,-4.5211382646572074e-07
2017-11-23 15:00:00,-88812931.13860384,-61368889.02982092,4283240.395264525,19.674508075575886,-28.998729998032164,-1.533137868705177,9.357601548505749e-06,6.449854635515386e-06,-4.5152355566949266e-07
2017-11-23 16:00:00,-88741981.73428637,-61473200.72706956,4277715.254849498,19.70816786596196,-28.975471457955322,-1.53476122639628,9.34994177390923e-06,6.4607055769008786e-06,-4.509326919730231e-07
2017-11-23 17:00:00,-88670911.25415586,-61577428.5530665,4272184.278012049,19.741800036251053,-28.952173888038818,-1.536382454846757,9.342269524747564e-06,6.471547199029406e-06,-4.5034123624365954e-07
2017-11-23 18:00:00,-88599719.79780619,-61681572.36742528,4266647.472425107,19.77540454157676,-28.928837321882973,-1.5380015519284151,9.334584812695444e-06,6.4823794877342715e-06,-4.4974918934943734e-07
2017-11-23 19:00:00,-88528407.46499258,-61785632.029880576,4261104.845769249,19.808981337114755,-28.90546179313906,-1.539618515516188,9.326887649443078e-06,6.493202428864319e-06,-4.491565521590734e-07
2017-11-23 20:00:00,-88456974.35563149,-61889607.40028841,4255556.405732691,19.842530378082863,-28.882047335509238,-1.541233343488139,9.319178046696197e-06,6.504016008283997e-06,-4.48563325541967e-07
2017-11-23 21:00:00,-88385420.56980042,-61993498.338626295,4250002.160011279,19.876051619741098,-28.858593982746495,-1.5428460337254644,9.311456016176034e-06,6.514820211873366e-06,-4.4796951036819773e-07
2017-11-23 22:00:00,-88313746.20773782,-62097304.70499345,4244442.116308474,19.90954501739173,-28.835101768654592,-1.544456584112495,9.303721569619326e-06,6.525615025528118e-06,-4.4737510750852524e-07
2017-11-23 23:00:00,-88241951.36984286,-62201026.35961097,4238876.282335342,19.94301052637933,-28.811570727088018,-1.546064992536699,9.295974718778231e-06,6.5364004351595715e-06,-4.4678011783438466e-07
2017-11-24 00:00:00,-88170036.15667532,-62304663.16282199,4233304.665810543,19.976448102090842,-28.788000891951917,-1.5476712568886832,9.28821547542037e-06,6.547176426694715e-06,-4.4618454221788853e-07
2017-11-24 01:00:00,-88098000.66895549,-62408214.97509192,4227727.274460319,20.009857699955624,-28.764392297202043,-1.5492753750621977,9.280443851328754e-06,6.557942986076199e-06,-4.45588381531823e-07
2017-11-24 02:00:00,-88025845.00756389,-62511681.65700856,4222144.116018484,20.04323927544551,-28.7407449768447,-1.5508773449541364,9.272659858301785e-06,6.5687000992623625e-06,-4.44991636649647e-07
