Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-18 08:00:00,-12.522026001519233,-7.324112631261078,0.4386396201758674,-6.565882838328693e-05,-3.8603533210786643e-05,2.292119854315109e-06,-1.7391712944897463e-10,-1.0384613707738113e-10,6.009704941827592e-12
2017-10-18 09:00:00,-12.76065179344941,-7.464431624240648,0.44696912393480687,-6.628494220282705e-05,-3.897749804988061e-05,2.3137510441498516e-06,-1.7392050542781102e-10,-1.0387912197054708e-10,6.0086638429841075e-12
2017-10-18 10:00:00,-13.001531638586453,-7.606097318108113,0.4553764864814621,-6.691106809362294e-05,-3.935158162985143e-05,2.335378485182008e-06,-1.739238585544158e-10,-1.0391210554744894e-10,6.007622508932307e-12
2017-10-18 11:00:00,-13.244665580090373,-7.749110140314174,0.4638616943169926,-6.753720597331147e-05,-3.9725783946127906e-05,2.3570021765362484e-06,-1.739271888023715e-10,-1.0394508785457804e-10,6.0065809317334596e-12
2017-10-18 12:00:00,-13.490053660824335,-7.893470518293671,0.47242473393930395,-6.816335575943362e-05,-4.0100104994304726e-05,2.3786221173087046e-06,-1.7393049614504024e-10,-1.0397806893800521e-10,6.00553910346007e-12
2017-10-18 13:00:00,-13.737695923354297,-8.039178879466178,0.4810655918429452,-6.878951736943365e-05,-4.0474544770140896e-05,2.40023830656701e-06,-1.7393378055556466e-10,-1.0401104884338104e-10,6.004497016195946e-12
2017-10-18 14:00:00,-13.987592409948666,-8.186235651236588,0.4897842545190064,-6.941569072065839e-05,-4.084910326955827e-05,2.421850743350341e-06,-1.7393704200687204e-10,-1.040440276159383e-10,6.003454662036371e-12
2017-10-18 15:00:00,-14.23974316257795,-8.334641260995692,0.49858070845501645,-7.004187573035642e-05,-4.122378048864004e-05,2.4434594266694584e-06,-1.7394028047167516e-10,-1.0407700530049237e-10,6.002412033088181e-12
2017-10-18 16:00:00,-14.494148222914388,-8.484396136120758,0.5074549401348407,-7.066807231567734e-05,-4.159857642362924e-05,2.46506435550675e-06,-1.739434959224751e-10,-1.0410998194144244e-10,6.001369121469879e-12
2017-10-18 17:00:00,-14.750807632331604,-8.635500703976096,0.5164069360385793,-7.129428039367097e-05,-4.197349107092722e-05,2.4866655288162723e-06,-1.7394668833156403e-10,-1.0414295758277357e-10,6.000325919311771e-12
2017-10-18 18:00:00,-15.009721431904236,-8.787955391913627,0.525436682642465,-7.192049988128666e-05,-4.234852442709223e-05,2.508262945523794e-06,-1.7394985767102612e-10,-1.0417593226805681e-10,5.999282418756034e-12
2017-10-18 19:00:00,-15.270889662407576,-8.941760627273442,0.5345441664187617,-7.254673069537253e-05,-4.272367648883785e-05,2.5298566045268387e-06,-1.7395300391274065e-10,-1.0420890604045093e-10,5.9982386119568486e-12
2017-10-18 20:00:00,-15.534312364317206,-9.096916837384356,0.5437293738356627,-7.317297275267471e-05,-4.309894725303159e-05,2.5514465046947283e-06,-1.7395612702838432e-10,-1.042418789427038e-10,5.997194491080508e-12
2017-10-18 21:00:00,-15.799989577808617,-9.253424449564452,0.5529922913571897,-7.379922596983668e-05,-4.347433671669334e-05,2.573032644868628e-06,-1.7395922698943257e-10,-1.0427485101715328e-10,5.996150048305495e-12
2017-10-18 22:00:00,-16.06792134275685,-9.41128389112163,0.5623329054430914,-7.442549026339846e-05,-4.384984487699396e-05,2.5946150238615893e-06,-1.739623037671626e-10,-1.0430782230572859e-10,5.995105275822607e-12
2017-10-18 23:00:00,-16.338107698736117,-9.570495589354145,0.5717512025487423,-7.505176554979602e-05,-4.422547173125379e-05,2.6161936404585953e-06,-1.7396535733265518e-10,-1.043407928499517e-10,5.994060165835059e-12
2017-10-19 00:00:00,-16.610548685019413,-9.731059971551133,0.5812471691250422,-7.56780517453605e-05,-4.4601217276941165e-05,2.6377684934166063e-06,-1.7396838765679583e-10,-1.0437376269093775e-10,5.993014710558544e-12
2017-10-19 01:00:00,-16.885244340578158,-9.892977464993148,0.5908207916183147,-7.63043487663175e-05,-4.4977081511670995e-05,2.659339581464603e-06,-1.7397139471027907e-10,-1.0440673186939749e-10,5.991968902221386e-12
2017-10-19 02:00:00,-17.162194704081788,-10.05624849695268,0.6004720564702077,-7.693065652878648e-05,-4.535306443320329e-05,2.6809069033036357e-06,-1.7397437846360798e-10,-1.0443970042563741e-10,5.990922733064581e-12
2017-10-19 03:00:00,-17.441399813897394,-10.22087349469467,0.6102009501175925,-7.755697494878003e-05,-4.572916603944171e-05,2.7024704576068668e-06,-1.7397733888709812e-10,-1.0447266839956162e-10,5.989876195341935e-12
2017-10-19 04:00:00,-17.722859708089327,-10.386852885477026,0.6200074589924631,-7.81833039422032e-05,-4.6105386328432135e-05,2.724030243019619e-06,-1.7398027595087858e-10,-1.0450563583067273e-10,5.988829281320125e-12
2017-10-19 05:00:00,-18.006574424418798,-10.554187096551127,0.629891569521837,-7.880964342485282e-05,-4.64817252983612e-05,2.745586258159423e-06,-1.7398318962489437e-10,-1.0453860275807298e-10,5.9877819832788066e-12
2017-10-19 06:00:00,-18.292544000343497,-10.722876555162324,0.6398532681276549,-7.94359933124169e-05,-4.6858182947554876e-05,2.7671385016160614e-06,-1.739860798789082e-10,-1.0457156922046562e-10,5.986734293510692e-12
2017-10-19 07:00:00,-18.580768473017205,-10.892921688550441,0.6498925412266807,-8.006235352047392e-05,-4.723475927447704e-05,2.7886869719516194e-06,-1.7398894668250288e-10,-1.0460453525615634e-10,5.9856862043216555e-12
2017-10-19 08:00:00,-18.871247879289378,-11.064322923950263,0.6600093752304026,-8.068872396449221e-05,-4.761145427772803e-05,2.81023166770053e-06,-1.7399179000508238e-10,-1.0463750090305376e-10,5.984637708030792e-12
2017-10-19 09:00:00,-19.163982255704763,-11.237080688592018,0.6702037565449332,-8.131510455982936e-05,-4.798826795604325e-05,2.831772587369624e-06,-1.7399460981587497e-10,-1.0467046619867146e-10,5.983588796970533e-12
2017-10-19 10:00:00,-19.458971638502998,-11.411195409701868,0.6804756715709107,-8.194149522173152e-05,-4.836520030829171e-05,2.853309729438176e-06,-1.7399740608393423e-10,-1.0470343118012862e-10,5.9825394634867135e-12
2017-10-19 11:00:00,-19.756216063618197,-11.586667514502377,0.6908251067033994,-8.256789586533283e-05,-4.874225133347466e-05,2.874843092357955e-06,-1.7400017877814116e-10,-1.0473639588415118e-10,5.9814896999386445e-12
2017-10-19 12:00:00,-20.055715566678554,-11.763497430212984,0.7012520483317911,-8.319430640565477e-05,-4.911942103072412e-05,2.896372674553272e-06,-1.7400292786720624e-10,-1.0476936034707331e-10,5.980439498699204e-12
2017-10-19 13:00:00,-20.357470183005933,-11.94168558405047,0.7117564828397068,-8.382072675760559e-05,-4.949670939930154e-05,2.91789847442103e-06,-1.7400565331967154e-10,-1.0480232460483877e-10,5.979388852154946e-12
2017-10-19 14:00:00,-20.66147994761546,-12.121232403229417,0.7223383966048976,-8.444715683597967e-05,-4.9874116438596345e-05,2.939420490330772e-06,-1.740083551039119e-10,-1.0483528869300149e-10,5.978337752706118e-12
2017-10-19 15:00:00,-20.967744895215105,-12.302138314962665,0.7329977759991466,-8.507359655545696e-05,-5.025164214812456e-05,2.9609387206247327e-06,-1.7401103318813737e-10,-1.0486825264672725e-10,5.977286192766789e-12
2017-10-19 16:00:00,-21.276265060205272,-12.484403746461764,0.743734607388171,-8.570004583060238e-05,-5.062928652752742e-05,2.9824531636178862e-06,-1.740136875403945e-10,-1.0490121650079453e-10,5.976234164764895e-12
2017-10-19 17:00:00,-21.587040476678386,-12.668029124937416,0.7545488771315237,-8.632650457586523e-05,-5.100704957656996e-05,3.003963817597999e-06,-1.740163181285686e-10,-1.0493418028959595e-10,5.9751816611423245e-12
2017-10-19 18:00:00,-21.900071178418468,-12.853014877599918,0.7654405715824962,-8.695297270557862e-05,-5.138493129513967e-05,3.0254706808256767e-06,-1.7401892492038573e-10,-1.0496714404713939e-10,5.974128674355006e-12
2017-10-19 19:00:00,-22.21535719890072,-13.0393614316596,0.7764096770880201,-8.757945013395891e-05,-5.176293168324504e-05,3.0469737515344193e-06,-1.7402150788341331e-10,-1.0500010780704887e-10,5.973075196872949e-12
2017-10-19 20:00:00,-22.5328985712911,-13.227069214327251,0.7874561799885705,-8.820593677510515e-05,-5.214105074101428e-05,3.0684730279306686e-06,-1.7402406698506348e-10,-1.0503307160256633e-10,5.972021221180337e-12
2017-10-19 21:00:00,-22.852695328445893,-13.41613865281455,0.7985800666180685,-8.883243254299848e-05,-5.251928846869387e-05,3.0899685081938606e-06,-1.740266021925938e-10,-1.0506603546655215e-10,5.970966739775587e-12
2017-10-19 22:00:00,-23.1747475029113,-13.606570174334479,0.8097813233037838,-8.945893735150167e-05,-5.289764486664722e-05,3.1114601904764776e-06,-1.7402911347310902e-10,-1.0509899943148666e-10,5.96991174517143e-12
2017-10-19 23:00:00,-23.49905512692299,-13.79836420610175,0.8210599363662385,-9.00854511143585e-05,-5.327611993535332e-05,3.1329480729040993e-06,-1.740316007935633e-10,-1.0513196352947125e-10,5.968856229894952e-12
2017-10-20 00:00:00,-23.825618232405684,-13.99152117533321,0.8324158921191102,-9.071197374519325e-05,-5.3654713675405345e-05,3.154432153575455e-06,-1.7403406412076158e-10,-1.0516492779222945e-10,5.967800186487693e-12
2017-10-20 01:00:00,-24.154436850972722,-14.186041509248243,0.8438491768691351,-9.133850515751015e-05,-5.403342608750933e-05,3.1759124305624756e-06,-1.7403650342136095e-10,-1.0519789225110817e-10,5.9667436075056815e-12
2017-10-20 02:00:00,-24.485511013925617,-14.381925635069182,0.8553597769160123,-9.19650452646929e-05,-5.441225717248282e-05,3.1973889019103456e-06,-1.7403891866187326e-10,-1.0523085693707896e-10,5.9656864855195234e-12
2017-10-20 03:00:00,-24.81884075225363,-14.579173980021695,0.8669476785523075,-9.25915939800041e-05,-5.479120693125348e-05,3.2188615656375575e-06,-1.7404130980866547e-10,-1.052638218807387e-10,5.9646288131144336e-12
2017-10-20 04:00:00,-25.154426096633337,-14.777786971335184,0.8786128680633569,-9.321815121658477e-05,-5.51702753648578e-05,3.240330419735963e-06,-1.7404367682796274e-10,-1.0529678711231146e-10,5.963570582890337e-12
2017-10-20 05:00:00,-25.49226707742817,-14.977765036243166,0.8903553317271719,-9.384471688745382e-05,-5.554946247443974e-05,3.2617954621708255e-06,-1.7404601968584878e-10,-1.05329752661649e-10,5.962511787461896e-12
2017-10-20 06:00:00,-25.832363724687998,-15.179108601983664,0.902175055814343,-9.447129090550759e-05,-5.5928768261249374e-05,3.2832566908808764e-06,-1.740483383482682e-10,-1.0536271855823229e-10,5.961452419458571e-12
2017-10-20 07:00:00,-26.174716068148665,-15.381818095799574,0.9140720265879451,-9.509787318351929e-05,-5.6308192726641595e-05,3.304714103778365e-06,-1.7405063278102793e-10,-1.0539568483117245e-10,5.960392471524707e-12
2017-10-20 08:00:00,-26.519324137231564,-15.585893944939043,0.9260462303034419,-9.572446363413856e-05,-5.6687735872074756e-05,3.3261676987491155e-06,-1.7405290294979845e-10,-1.0542865150921198e-10,5.959331936319554e-12
2017-10-20 09:00:00,-26.86618796104317,-15.791336576655837,0.9380976532085912,-9.635106216989098e-05,-5.706739769910937e-05,3.347617473652578e-06,-1.7405514882011588e-10,-1.0546161862072577e-10,5.958270806517345e-12
2017-10-20 10:00:00,-27.21530756837461,-15.998146418209702,0.95022628154335,-9.697766870317756e-05,-5.744717820940677e-05,3.3690634263218845e-06,-1.740573703573834e-10,-1.0549458619372257e-10,5.957209074807346e-12
2017-10-20 11:00:00,-27.566682987701196,-16.20632389686672,0.96243210153978,-9.760428314627431e-05,-5.782707740472782e-05,3.3905055545639025e-06,-1.7405956752687272e-10,-1.0552755425584577e-10,5.956146733893908e-12
2017-10-20 12:00:00,-27.92031424718199,-16.415869439899673,0.9747150994219534,-9.823090541133172e-05,-5.8207095286931564e-05,3.41194385615929e-06,-1.740617402937253e-10,-1.0556052283437446e-10,5.955083776496518e-12
2017-10-20 13:00:00,-28.27620137465934,-16.62678347458838,0.9870752614058587,-9.885753541037435e-05,-5.8587231857973975e-05,3.433378328862549e-06,-1.7406388862295426e-10,-1.0559349195622485e-10,5.954020195349849e-12
2017-10-20 14:00:00,-28.63434439765842,-16.839066428220043,0.9995125736993061,-9.948417305530035e-05,-5.89674871199066e-05,3.454808970402083e-06,-1.7406601247944606e-10,-1.0562646164795143e-10,5.952955983203829e-12
2017-10-20 15:00:00,-28.99474334338679,-17.052718728089594,1.012027022501835,-0.00010011081825788101,-5.934786107487529e-05,3.476235778480248e-06,-1.7406811182796116e-10,-1.0565943193574757e-10,5.951891132823662e-12
2017-10-20 16:00:00,-29.35739823873393,-17.26774080150002,1.0246185940046193,-0.0001007374709297603,-5.97283537251189e-05,3.4976587507734114e-06,-1.7407018663313634e-10,-1.0569240284544718e-10,5.950825636989891e-12
2017-10-20 17:00:00,-29.722309110270764,-17.484133075762706,1.0372872743903745,-0.00010136413098245444,-6.010896507296799e-05,3.5190778849320057e-06,-1.740722368594855e-10,-1.0572537440252538e-10,5.949759488498447e-12
2017-10-20 18:00:00,-30.08947598424923,-17.701895978197744,1.0500330498332646,-0.0001019907983273515,-6.048969512084355e-05,3.540493178580584e-06,-1.7407426247140198e-10,-1.0575834663210015e-10,5.9486926801607016e-12
2017-10-20 19:00:00,-30.45889888660179,-17.921029936134264,1.062855906498809,-0.00010261747287571086,-6.087054387125571e-05,3.5619046293178765e-06,-1.7407626343315884e-10,-1.057913195589327e-10,5.9476252048034906e-12
2017-10-20 20:00:00,-30.830577842940976,-18.141535376910753,1.0757558305437898,-0.00010324415453866294,-6.125151132680246e-05,3.5833122347168454e-06,-1.7407823970891103e-10,-1.058242932074293e-10,5.946557055269187e-12
2017-10-20 21:00:00,-31.204512878558926,-18.36341272787536,1.088732808116159,-0.00010387084322720865,-6.163259749016837e-05,3.6047159923247422e-06,-1.7408019126269666e-10,-1.0585726760164177e-10,5.945488224415717e-12
2017-10-20 22:00:00,-31.580704018426914,-18.586662416386204,1.1017868253549463,-0.00010449753885221903,-6.201380236412333e-05,3.626115899663162e-06,-1.7408211805843848e-10,-1.0589024276526899e-10,5.9444187051166354e-12
