            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458044.041666667, A.D. 2017-Oct-17 13:00:00.0000,      69.182372,  1.360751893844615E+08,  6.088775335540509E+07, -3.376465164940804E+03, -1.265088064304960E+01,  2.709216334820456E+01, -1.999941165692576E-03,  4.972653744515789E+02,  1.490764088851292E+08, -4.822360114404824E-01,
2458044.083333333, A.D. 2017-Oct-17 14:00:00.0000,      69.182373,  1.360296106835578E+08,  6.098526933967507E+07, -3.383653198741376E+03, -1.267061887085818E+01,  2.708338088511865E+01, -1.993397930881713E-03,  4.972595834968844E+02,  1.490746728005872E+08, -4.822554101179277E-01,
2458044.125000000, A.D. 2017-Oct-17 15:00:00.0000,      69.182373,  1.359839609357188E+08,  6.108275367918122E+07, -3.390817536760122E+03, -1.269035115909754E+01,  2.707458292476590E+01, -1.986776966070636E-03,  4.972537923089241E+02,  1.490729366461138E+08, -4.822748608830701E-01,
2458044.166666667, A.D. 2017-Oct-17 16:00:00.0000,      69.182373,  1.359382401623656E+08,  6.118020631814335E+07, -3.397957900516689E+03, -1.271007748628501E+01,  2.706576947272272E+01, -1.980079017865677E-03,  4.972480008871197E+02,  1.490712004215358E+08, -4.822943558573060E-01,
2458044.208333333, A.D. 2017-Oct-17 17:00:00.0000,      69.182374,  1.358924483849966E+08,  6.127762720080161E+07, -3.405074014212936E+03, -1.272979783098478E+01,  2.705694053467798E+01, -1.973304837829204E-03,  4.972422092309876E+02,  1.490694641267081E+08, -4.823138871682175E-01,
2458044.250000000, A.D. 2017-Oct-17 18:00:00.0000,      69.182374,  1.358465856251872E+08,  6.137501627141679E+07, -3.412165604777634E+03, -1.274951217180901E+01,  2.704809611643218E+01, -1.966455182316196E-03,  4.972364173401388E+02,  1.490677277615140E+08, -4.823334469504168E-01,
2458044.291666667, A.D. 2017-Oct-17 19:00:00.0000,      69.182374,  1.358006519045898E+08,  6.147237347427077E+07, -3.419232401870191E+03, -1.276922048741882E+01,  2.703923622389658E+01, -1.959530812362331E-03,  4.972306252142784E+02,  1.490659913258653E+08, -4.823530273464195E-01,
2458044.333333333, A.D. 2017-Oct-17 20:00:00.0000,      69.182374,  1.357546472449335E+08,  6.156969875366691E+07, -3.426274137888104E+03, -1.278892275652533E+01,  2.703036086309253E+01, -1.952532493604053E-03,  4.972248328532062E+02,  1.490642548197018E+08, -4.823726205074686E-01,
2458044.375000000, A.D. 2017-Oct-17 21:00:00.0000,      69.182375,  1.357085716680241E+08,  6.166699205393047E+07, -3.433290548004210E+03, -1.280861895789065E+01,  2.702147004015049E+01, -1.945460996116921E-03,  4.972190402568157E+02,  1.490625182429917E+08, -4.823922185943770E-01,
2458044.416666667, A.D. 2017-Oct-17 22:00:00.0000,      69.182375,  1.356624251957434E+08,  6.176425331940892E+07, -3.440281370174140E+03, -1.282830907032887E+01,  2.701256376130931E+01, -1.938317094337449E-03,  4.972132474250951E+02,  1.490607815957314E+08, -4.824118137783672E-01,
2458044.458333333, A.D. 2017-Oct-17 23:00:00.0000,      69.182375,  1.356162078500498E+08,  6.186148249447242E+07, -3.447246345140040E+03, -1.284799307270705E+01,  2.700364203291531E+01, -1.931101566935212E-03,  4.972074543581260E+02,  1.490590448779454E+08, -4.824313982418816E-01,
2458044.500000000, A.D. 2017-Oct-18 00:00:00.0000,      69.182375,  1.355699196529773E+08,  6.195867952351418E+07, -3.454185216441751E+03, -1.286767094394620E+01,  2.699470486142145E+01, -1.923815196683165E-03,  4.972016610560839E+02,  1.490573080896863E+08, -4.824509641794441E-01,
2458044.541666667, A.D. 2017-Oct-18 01:00:00.0000,      69.182376,  1.355235606266360E+08,  6.205584435095081E+07, -3.461097730483860E+03, -1.288734266302217E+01,  2.698575225338642E+01, -1.916458770361729E-03,  4.971958675192384E+02,  1.490555712310348E+08, -4.824705037984196E-01,
2458044.583333333, A.D. 2017-Oct-18 02:00:00.0000,      69.182376,  1.354771307932113E+08,  6.215297692122271E+07, -3.467983636476099E+03, -1.290700820896667E+01,  2.697678421547385E+01, -1.909033078627331E-03,  4.971900737479521E+02,  1.490538343020998E+08, -4.824900093198767E-01,
2458044.625000000, A.D. 2017-Oct-18 03:00:00.0000,      69.182376,  1.354306301749643E+08,  6.225007717879449E+07, -3.474842686481774E+03, -1.292666756086815E+01,  2.696780075445126E+01, -1.901538915907608E-03,  4.971842797426812E+02,  1.490520973030180E+08, -4.825094729793750E-01,
2458044.666666667, A.D. 2017-Oct-18 04:00:00.0000,      69.182377,  1.353840587942309E+08,  6.234714506815527E+07, -3.481674635455012E+03, -1.294632069787271E+01,  2.695880187718929E+01, -1.893977080277054E-03,  4.971784855039746E+02,  1.490503602339539E+08, -4.825288870277722E-01,
2458044.708333333, A.D. 2017-Oct-18 05:00:00.0000,      69.182377,  1.353374166734224E+08,  6.244418053381912E+07, -3.488479241214693E+03, -1.296596759918500E+01,  2.694978759066070E+01, -1.886348373350444E-03,  4.971726910324750E+02,  1.490486230951002E+08, -4.825482437319928E-01,
2458044.750000000, A.D. 2017-Oct-18 06:00:00.0000,      69.182377,  1.352907038350245E+08,  6.254118352032539E+07, -3.495256264470518E+03, -1.298560824406913E+01,  2.694075790193952E+01, -1.878653600162039E-03,  4.971668963289168E+02,  1.490468858866771E+08, -4.825675353758411E-01,
2458044.791666667, A.D. 2017-Oct-18 07:00:00.0000,      69.182378,  1.352439203015977E+08,  6.263815397223907E+07, -3.502005468830466E+03, -1.300524261184950E+01,  2.693171281819999E+01, -1.870893569035914E-03,  4.971611013941279E+02,  1.490451486089328E+08, -4.825867542607813E-01,
2458044.833333333, A.D. 2017-Oct-18 08:00:00.0000,      69.182378,  1.351970660957765E+08,  6.273509183415113E+07, -3.508726620834321E+03, -1.302487068191167E+01,  2.692265234671574E+01, -1.863069091493585E-03,  4.971553062290280E+02,  1.490434112621430E+08, -4.826058927066920E-01,
2458044.875000000, A.D. 2017-Oct-18 09:00:00.0000,      69.182378,  1.351501412402698E+08,  6.283199705067896E+07, -3.515419489935040E+03, -1.304449243370318E+01,  2.691357649485873E+01, -1.855180982129667E-03,  4.971495108346291E+02,  1.490416738466111E+08, -4.826249430526383E-01,
2458044.916666667, A.D. 2017-Oct-18 10:00:00.0000,      69.182378,  1.351031457578603E+08,  6.292886956646662E+07, -3.522083848524839E+03, -1.306410784673442E+01,  2.690448527009838E+01, -1.847230058492855E-03,  4.971437152120347E+02,  1.490399363626679E+08, -4.826438976576385E-01,
2458044.958333333, A.D. 2017-Oct-18 11:00:00.0000,      69.182379,  1.350560796714043E+08,  6.302570932618526E+07, -3.528719471957535E+03, -1.308371690057936E+01,  2.689537868000049E+01, -1.839217140974014E-03,  4.971379193624409E+02,  1.490381988106719E+08, -4.826627489014036E-01,
2458045.000000000, A.D. 2017-Oct-18 12:00:00.0000,      69.182379,  1.350089430038316E+08,  6.312251627453341E+07, -3.535326138533652E+03, -1.310331957487641E+01,  2.688625673222633E+01, -1.831143052685391E-03,  4.971321232871340E+02,  1.490364611910090E+08, -4.826814891850952E-01,
2458045.041666667, A.D. 2017-Oct-18 13:00:00.0000,      69.182379,  1.349617357781451E+08,  6.321929035623738E+07, -3.541903629522771E+03, -1.312291584932918E+01,  2.687711943453157E+01, -1.823008619346922E-03,  4.971263269874925E+02,  1.490347235040921E+08, -4.827001109320583E-01,
2458045.083333333, A.D. 2017-Oct-18 14:00:00.0000,      69.182380,  1.349144580174206E+08,  6.331603151605155E+07, -3.548451729170978E+03, -1.314250570370718E+01,  2.686796679476539E+01, -1.814814669195641E-03,  4.971205304649845E+02,  1.490329857503616E+08, -4.827186065885055E-01,
2458045.125000000, A.D. 2017-Oct-18 15:00:00.0000,      69.182380,  1.348671097448066E+08,  6.341273969875874E+07, -3.554970224719495E+03, -1.316208911784667E+01,  2.685879882086933E+01, -1.806562032825809E-03,  4.971147337211698E+02,  1.490312479302849E+08, -4.827369686243109E-01,
2458045.166666667, A.D. 2017-Oct-18 16:00:00.0000,      69.182380,  1.348196909835245E+08,  6.350941484917050E+07, -3.561458906386048E+03, -1.318166607165129E+01,  2.684961552087637E+01, -1.798251543117857E-03,  4.971089367576981E+02,  1.490295100443569E+08, -4.827551895336602E-01,
2458045.208333333, A.D. 2017-Oct-18 17:00:00.0000,      69.182380,  1.347722017568672E+08,  6.360605691212747E+07, -3.567917567405850E+03, -1.320123654509279E+01,  2.684041690290987E+01, -1.789884035103384E-03,  4.971031395763088E+02,  1.490277720930987E+08, -4.827732618357680E-01,
2458045.250000000, A.D. 2017-Oct-18 18:00:00.0000,      69.182381,  1.347246420882002E+08,  6.370266583249973E+07, -3.574346004020423E+03, -1.322080051821179E+01,  2.683120297518252E+01, -1.781460345856800E-03,  4.970973421788311E+02,  1.490260340770589E+08, -4.827911780755748E-01,
2458045.291666667, A.D. 2017-Oct-18 19:00:00.0000,      69.182381,  1.346770120009604E+08,  6.379924155518703E+07, -3.580744015485048E+03, -1.324035797111835E+01,  2.682197374599532E+01, -1.772981314378086E-03,  4.970915445671843E+02,  1.490242959968127E+08, -4.828089308244340E-01,
2458045.333333333, A.D. 2017-Oct-18 20:00:00.0000,      69.182381,  1.346293115186562E+08,  6.389578402511920E+07, -3.587111404079944E+03, -1.325990888399273E+01,  2.681272922373651E+01, -1.764447781495093E-03,  4.970857467433755E+02,  1.490225578529620E+08, -4.828265126807650E-01,
2458045.375000000, A.D. 2017-Oct-18 21:00:00.0000,      69.182382,  1.345815406648673E+08,  6.399229318725641E+07, -3.593447975121439E+03, -1.327945323708595E+01,  2.680346941688053E+01, -1.755860589739200E-03,  4.970799487095013E+02,  1.490208196461353E+08, -4.828439162707296E-01,
2458045.416666667, A.D. 2017-Oct-18 22:00:00.0000,      69.182382,  1.345336994632445E+08,  6.408876898658949E+07, -3.599753536950797E+03, -1.329899101072047E+01,  2.679419433398693E+01, -1.747220583229847E-03,  4.970741504677467E+02,  1.490190813769876E+08, -4.828611342488942E-01,
2458045.458333333, A.D. 2017-Oct-18 23:00:00.0000,      69.182382,  1.344857879375090E+08,  6.418521136814024E+07, -3.606027900956571E+03, -1.331852218529076E+01,  2.678490398369934E+01, -1.738528607582168E-03,  4.970683520203841E+02,  1.490173430462002E+08, -4.828781592988621E-01,
2458045.500000000, A.D. 2017-Oct-19 00:00:00.0000,      69.182383,  1.344378061114527E+08,  6.428162027696172E+07, -3.612270881578326E+03, -1.333804674126394E+01,  2.677559837474435E+01, -1.729785509777315E-03,  4.970625533697746E+02,  1.490156046544809E+08, -4.828949841339131E-01,
2458045.541666667, A.D. 2017-Oct-19 01:00:00.0000,      69.182383,  1.343897540089376E+08,  6.437799565813857E+07, -3.618482296299189E+03, -1.335756465918028E+01,  2.676627751593052E+01, -1.720992138075417E-03,  4.970567545183657E+02,  1.490138662025635E+08, -4.829116014976021E-01,
2458045.583333333, A.D. 2017-Oct-19 02:00:00.0000,      69.182383,  1.343416316538956E+08,  6.447433745678727E+07, -3.624661965664476E+03, -1.337707591965382E+01,  2.675694141614713E+01, -1.712149341877023E-03,  4.970509554686922E+02,  1.490121276912078E+08, -4.829280041644244E-01,
2458045.625000000, A.D. 2017-Oct-19 03:00:00.0000,      69.182384,  1.342934390703282E+08,  6.457064561805642E+07, -3.630809713274240E+03, -1.339658050337286E+01,  2.674759008436327E+01, -1.703257971644945E-03,  4.970451562233756E+02,  1.490103891211998E+08, -4.829441849403563E-01,
2458045.666666667, A.D. 2017-Oct-19 04:00:00.0000,      69.182384,  1.342451762823065E+08,  6.466692008712713E+07, -3.636925365790725E+03, -1.341607839110053E+01,  2.673822352962666E+01, -1.694318878785239E-03,  4.970393567851233E+02,  1.490086504933511E+08, -4.829601366634990E-01,
2458045.708333333, A.D. 2017-Oct-19 05:00:00.0000,      69.182384,  1.341968433139705E+08,  6.476316080921314E+07, -3.643008752960712E+03, -1.343556956367522E+01,  2.672884176106250E+01, -1.685332915521087E-03,  4.970335571567287E+02,  1.490069118084992E+08, -4.829758522046250E-01,
2458045.750000000, A.D. 2017-Oct-19 06:00:00.0000,      69.182384,  1.341484401895291E+08,  6.485936772956122E+07, -3.649059707563370E+03, -1.345505400201115E+01,  2.671944478787248E+01, -1.676300934832398E-03,  4.970277573410707E+02,  1.490051730675071E+08, -4.829913244677730E-01,
2458045.791666667, A.D. 2017-Oct-19 07:00:00.0000,      69.182385,  1.340999669332599E+08,  6.495554079345141E+07, -3.655078065488487E+03, -1.347453168709873E+01,  2.671003261933363E+01, -1.667223790304817E-03,  4.970219573411131E+02,  1.490034342712634E+08, -4.830065463907622E-01,
2458045.833333333, A.D. 2017-Oct-19 08:00:00.0000,      69.182385,  1.340514235695086E+08,  6.505167994619722E+07, -3.661063665680587E+03, -1.349400260000511E+01,  2.670060526479715E+01, -1.658102336049794E-03,  4.970161571599041E+02,  1.490016954206820E+08, -4.830215109458075E-01,
2458045.875000000, A.D. 2017-Oct-19 09:00:00.0000,      69.182385,  1.340028101226891E+08,  6.514778513314605E+07, -3.667016350165009E+03, -1.351346672187455E+01,  2.669116273368740E+01, -1.648937426597996E-03,  4.970103568005765E+02,  1.489999565167018E+08, -4.830362111399858E-01,
2458045.916666667, A.D. 2017-Oct-19 10:00:00.0000,      69.182386,  1.339541266172829E+08,  6.524385629967929E+07, -3.672935964036733E+03, -1.353292403392882E+01,  2.668170503550072E+01, -1.639729916789179E-03,  4.970045562663466E+02,  1.489982175602874E+08, -4.830506400158082E-01,
2458045.958333333, A.D. 2017-Oct-19 11:00:00.0000,      69.182386,  1.339053730778390E+08,  6.533989339121263E+07, -3.678822355464101E+03, -1.355237451746765E+01,  2.667223217980432E+01, -1.630480661678035E-03,  4.969987555605139E+02,  1.489964785524276E+08, -4.830647906517106E-01,
2458046.000000000, A.D. 2017-Oct-19 12:00:00.0000,      69.182386,  1.338565495289737E+08,  6.543589635319642E+07, -3.684675375729799E+03, -1.357181815386903E+01,  2.666274417623521E+01, -1.621190516438276E-03,  4.969929546864611E+02,  1.489947394941368E+08, -4.830786561625373E-01,
2458046.041666667, A.D. 2017-Oct-19 13:00:00.0000,      69.182387,  1.338076559953700E+08,  6.553186513111573E+07, -3.690494879141450E+03, -1.359125492458964E+01,  2.665324103449902E+01, -1.611860336243609E-03,  4.969871536476534E+02,  1.489930003864537E+08, -4.830922297000835E-01,
2458046.083333333, A.D. 2017-Oct-19 14:00:00.0000,      69.182387,  1.337586925017776E+08,  6.562779967049073E+07, -3.696280723128468E+03, -1.361068481116511E+01,  2.664372276436891E+01, -1.602490976184257E-03,  4.969813524476373E+02,  1.489912612304415E+08, -4.831055044535029E-01,
2458046.125000000, A.D. 2017-Oct-19 15:00:00.0000,      69.182387,  1.337096590730127E+08,  6.572369991687693E+07, -3.702032768186182E+03, -1.363010779521040E+01,  2.663418937568447E+01, -1.593083291176356E-03,  4.969755510900419E+02,  1.489895220271882E+08, -4.831184736498164E-01,
2458046.166666667, A.D. 2017-Oct-19 16:00:00.0000,      69.182388,  1.336605557339571E+08,  6.581956581586529E+07, -3.707750877868384E+03, -1.364952385842008E+01,  2.662464087835055E+01, -1.583638135839394E-03,  4.969697495785767E+02,  1.489877827778060E+08, -4.831311305543480E-01,
2458046.208333333, A.D. 2017-Oct-19 17:00:00.0000,      69.182388,  1.336113825095589E+08,  6.591539731308263E+07, -3.713434918828309E+03, -1.366893298256860E+01,  2.661507728233620E+01, -1.574156364428703E-03,  4.969639479170322E+02,  1.489860434834310E+08, -4.831434684711703E-01,
2458046.250000000, A.D. 2017-Oct-19 18:00:00.0000,      69.182388,  1.335621394248313E+08,  6.601119435419173E+07, -3.719084760770202E+03, -1.368833514951055E+01,  2.660549859767348E+01, -1.564638830711118E-03,  4.969581461092785E+02,  1.489843041452237E+08, -4.831554807435076E-01,
2458046.291666667, A.D. 2017-Oct-19 19:00:00.0000,      69.182389,  1.335128265048527E+08,  6.610695688489161E+07, -3.724700276512653E+03, -1.370773034118096E+01,  2.659590483445642E+01, -1.555086387904581E-03,  4.969523441592664E+02,  1.489825647643684E+08, -4.831671607541919E-01,
2458046.333333333, A.D. 2017-Oct-19 20:00:00.0000,      69.182389,  1.334634437747667E+08,  6.620268485091773E+07, -3.730281341895461E+03, -1.372711853959543E+01,  2.658629600283983E+01, -1.545499888559121E-03,  4.969465420710248E+02,  1.489808253420729E+08, -4.831785019260137E-01,
2458046.375000000, A.D. 2017-Oct-19 21:00:00.0000,      69.182389,  1.334139912597811E+08,  6.629837819804222E+07, -3.735827835857868E+03, -1.374649972685044E+01,  2.657667211303823E+01, -1.535880184478700E-03,  4.969407398486621E+02,  1.489790858795690E+08, -4.831894977221401E-01,
2458046.416666667, A.D. 2017-Oct-19 22:00:00.0000,      69.182390,  1.333644689851681E+08,  6.639403687207411E+07, -3.741339640408754E+03, -1.376587388512347E+01,  2.656703317532471E+01, -1.526228126618179E-03,  4.969349374963649E+02,  1.489773463781116E+08, -4.832001416464917E-01,
2458046.458333333, A.D. 2017-Oct-19 23:00:00.0000,      69.182390,  1.333148769762643E+08,  6.648966081885947E+07, -3.746816640570760E+03, -1.378524099667320E+01,  2.655737920002985E+01, -1.516544565014044E-03,  4.969291350183971E+02,  1.489756068389791E+08, -4.832104272440800E-01,
2458046.500000000, A.D. 2017-Oct-20 00:00:00.0000,      69.182390,  1.332652152584694E+08,  6.658524998428168E+07, -3.752258724484593E+03, -1.380460104383967E+01,  2.654771019754055E+01, -1.506830348674271E-03,  4.969233324191002E+02,  1.489738672634731E+08, -4.832203481013910E-01,
2458046.541666667, A.D. 2017-Oct-20 01:00:00.0000,      69.182391,  1.332154838572470E+08,  6.668080431426165E+07, -3.757665783312172E+03, -1.382395400904440E+01,  2.653802617829898E+01, -1.497086325505492E-03,  4.969175297028924E+02,  1.489721276529181E+08, -4.832298978466761E-01,
2458046.583333333, A.D. 2017-Oct-20 02:00:00.0000,      69.182391,  1.331656827981236E+08,  6.677632375475793E+07, -3.763037711277604E+03, -1.384329987479055E+01,  2.652832715280150E+01, -1.487313342234842E-03,  4.969117268742684E+02,  1.489703880086616E+08, -4.832390701503196E-01,
2458046.625000000, A.D. 2017-Oct-20 03:00:00.0000,      69.182391,  1.331158121066887E+08,  6.687180825176698E+07, -3.768374405641109E+03, -1.386263862366293E+01,  2.651861313159741E+01, -1.477512244296264E-03,  4.969059239377980E+02,  1.489686483320735E+08, -4.832478587251182E-01,
2458046.666666667, A.D. 2017-Oct-20 04:00:00.0000,      69.182392,  1.330658718085943E+08,  6.696725775132331E+07, -3.773675766710192E+03, -1.388197023832820E+01,  2.650888412528805E+01, -1.467683875777226E-03,  4.969001208981271E+02,  1.489669086245467E+08, -4.832562573265897E-01,
2458046.708333333, A.D. 2017-Oct-20 05:00:00.0000,      69.182392,  1.330158619295545E+08,  6.706267219949970E+07, -3.778941697828472E+03, -1.390129470153484E+01,  2.649914014452559E+01, -1.457829079321016E-03,  4.968943177599758E+02,  1.489651688874962E+08, -4.832642597532408E-01,
2458046.750000000, A.D. 2017-Oct-20 06:00:00.0000,      69.182392,  1.329657824953456E+08,  6.715805154240739E+07, -3.784172105375677E+03, -1.392061199611328E+01,  2.648938120001196E+01, -1.447948696055690E-03,  4.968885145281383E+02,  1.489634291223593E+08, -4.832718598468622E-01,
2458046.791666667, A.D. 2017-Oct-20 07:00:00.0000,      69.182393,  1.329156335318054E+08,  6.725339572619618E+07, -3.789366898749024E+03, -1.393992210497585E+01,  2.647960730249776E+01, -1.438043565499925E-03,  4.968827112074828E+02,  1.489616893305954E+08, -4.832790514927802E-01,
2458046.833333333, A.D. 2017-Oct-20 08:00:00.0000,      69.182393,  1.328654150648330E+08,  6.734870469705471E+07, -3.794525990355760E+03, -1.395922501111686E+01,  2.646981846278122E+01, -1.428114525507951E-03,  4.968769078029507E+02,  1.489599495136859E+08, -4.832858286200552E-01,
2458046.875000000, A.D. 2017-Oct-20 09:00:00.0000,      69.182393,  1.328151271203889E+08,  6.744397840121058E+07, -3.799649295639247E+03, -1.397852069761257E+01,  2.646001469170709E+01, -1.418162412162971E-03,  4.968711043195556E+02,  1.489582096731340E+08, -4.832921852017785E-01,
2458046.916666667, A.D. 2017-Oct-20 10:00:00.0000,      69.182394,  1.327647697244940E+08,  6.753921678493045E+07, -3.804736733041704E+03, -1.399780914762117E+01,  2.645019600016559E+01, -1.408188059745186E-03,  4.968653007623839E+02,  1.489564698104643E+08, -4.832981152552376E-01,
2458046.958333333, A.D. 2017-Oct-20 11:00:00.0000,      69.182394,  1.327143429032299E+08,  6.763441979452033E+07, -3.809788223985583E+03, -1.401709034438274E+01,  2.644036239909135E+01, -1.398192300595014E-03,  4.968594971365928E+02,  1.489547299272231E+08, -4.833036128421429E-01,
2458047.000000000, A.D. 2017-Oct-20 12:00:00.0000,      69.182394,  1.326638466827383E+08,  6.772958737632564E+07, -3.814803692907095E+03, -1.403636427121923E+01,  2.643051389946233E+01, -1.388175965107763E-03,  4.968536934474112E+02,  1.489529900249779E+08, -4.833086720688235E-01,
